order_number,product_key,customer_key,order_date,shipping_date,due_date,sales_amount,quantity,price
SO44161,107,2773,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44162,104,17186,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44163,107,17194,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44164,108,17089,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44165,106,6066,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44166,48,3582,2011-03-06,2011-03-13,2011-03-18,699,1,699
SO44166,49,3582,2011-03-06,2011-03-13,2011-03-18,699,1,699
SO44167,107,6309,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44168,106,1212,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44169,104,17180,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44170,107,17184,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44171,106,17113,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44172,48,3585,2011-03-07,2011-03-14,2011-03-19,699,1,699
SO44172,49,3585,2011-03-07,2011-03-14,2011-03-19,699,1,699
SO44173,105,2785,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44174,104,6230,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44175,106,6247,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44176,107,1221,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44177,38,338,2011-03-09,2011-03-16,2011-03-21,3375,1,3375
SO44178,105,17098,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44179,38,14889,2011-03-09,2011-03-16,2011-03-21,3375,1,3375
SO44180,43,59,2011-03-09,2011-03-16,2011-03-21,3400,1,3400
SO44181,105,6295,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44182,108,6300,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44183,108,17159,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44184,107,6248,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44185,108,6281,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44186,43,14890,2011-03-12,2011-03-19,2011-03-24,3400,1,3400
SO44187,106,6070,2011-03-12,2011-03-19,2011-03-24,3578,1,3578
SO44188,56,9053,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44188,57,9053,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44189,68,9055,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44189,69,9055,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44190,36,62,2011-03-13,2011-03-20,2011-03-25,3375,1,3375
SO44191,108,6249,2011-03-13,2011-03-20,2011-03-25,3578,1,3578
SO44192,105,2571,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44193,105,17165,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44194,108,6065,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44195,106,6250,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44196,107,6296,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44197,105,17097,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44198,108,17151,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44199,106,6260,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44200,104,6313,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44201,106,1255,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44202,104,17160,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44203,105,17150,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44204,58,3581,2011-03-16,2011-03-23,2011-03-28,699,1,699
SO44204,59,3581,2011-03-16,2011-03-23,2011-03-28,699,1,699
SO44205,105,6286,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44206,43,251,2011-03-17,2011-03-24,2011-03-29,3400,1,3400
SO44207,106,17163,2011-03-17,2011-03-24,2011-03-29,3578,1,3578
SO44208,43,14880,2011-03-17,2011-03-24,2011-03-29,3400,1,3400
SO44209,104,6258,2011-03-17,2011-03-24,2011-03-29,3578,1,3578
SO44210,108,2784,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44211,106,17155,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44212,105,17171,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44213,108,6352,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44214,104,6333,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44215,105,17181,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44216,107,2561,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44217,108,17149,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44218,104,11110,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44219,48,3591,2011-03-19,2011-03-26,2011-03-31,699,1,699
SO44219,49,3591,2011-03-19,2011-03-26,2011-03-31,699,1,699
SO44220,41,61,2011-03-19,2011-03-26,2011-03-31,3400,1,3400
SO44221,107,6256,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44222,104,6259,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44223,108,2848,2011-03-20,2011-03-27,2011-04-01,3578,1,3578
SO44224,107,17167,2011-03-20,2011-03-27,2011-04-01,3578,1,3578
SO44225,68,9061,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44225,69,9061,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44226,106,1256,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44227,37,17402,2011-03-21,2011-03-28,2011-04-02,3375,1,3375
SO44228,40,334,2011-03-21,2011-03-28,2011-04-02,3400,1,3400
SO44229,40,14887,2011-03-21,2011-03-28,2011-04-02,3400,1,3400
SO44230,105,6242,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44231,56,6974,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44231,57,6974,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44232,105,6335,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44233,108,2842,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44234,105,17185,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44235,106,11118,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44236,105,17192,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44237,108,6057,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44238,104,6080,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44239,104,1218,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44240,104,2581,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44241,106,17156,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44242,106,17164,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44243,105,6279,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44244,105,6330,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44245,64,14557,2011-03-23,2011-03-30,2011-04-04,699,1,699
SO44245,65,14557,2011-03-23,2011-03-30,2011-04-04,699,1,699
SO44246,105,1220,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44247,108,6234,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44248,106,6241,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44249,106,2846,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44250,105,17168,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44251,104,17191,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44252,105,2778,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44253,108,17100,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44254,107,17143,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44255,50,3586,2011-03-26,2011-04-02,2011-04-07,699,1,699
SO44255,51,3586,2011-03-26,2011-04-02,2011-04-07,699,1,699
SO44256,105,6233,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44257,106,1213,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44258,108,2580,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44259,105,17172,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44260,105,17195,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44261,105,11113,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44262,68,9150,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44262,69,9150,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44263,108,6280,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44264,106,6287,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44265,66,14558,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44265,67,14558,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44266,58,14560,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44266,59,14560,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44267,58,8340,2011-03-28,2011-04-04,2011-04-09,699,1,699
SO44267,59,8340,2011-03-28,2011-04-04,2011-04-09,699,1,699
SO44268,105,2821,2011-03-28,2011-04-04,2011-04-09,3578,1,3578
SO44269,60,3590,2011-03-29,2011-04-05,2011-04-10,699,1,699
SO44269,61,3590,2011-03-29,2011-04-05,2011-04-10,699,1,699
SO44270,107,2795,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44271,107,2847,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44272,104,1257,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44273,104,17148,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44274,107,17153,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44275,104,6257,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44276,106,6278,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44277,104,6289,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44278,108,6294,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44279,106,6327,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44320,107,3430,2011-03-31,2011-04-07,2011-04-12,3578,1,3578
SO44321,104,17223,2011-03-31,2011-04-07,2011-04-12,3578,1,3578
SO44322,62,6976,2011-03-31,2011-04-07,2011-04-12,699,1,699
SO44322,63,6976,2011-03-31,2011-04-07,2011-04-12,699,1,699
SO44323,40,73,2011-03-31,2011-04-07,2011-04-12,3400,1,3400
SO44324,104,1268,2011-04-01,2011-04-08,2011-04-13,3578,1,3578
SO44325,39,96,2011-04-01,2011-04-08,2011-04-13,3375,1,3375
SO44326,105,6729,2011-04-01,2011-04-08,2011-04-13,3578,1,3578
SO44327,107,17599,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44328,108,6922,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44329,104,6905,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44330,105,17200,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44331,104,17258,2011-04-03,2011-04-10,2011-04-15,3578,1,3578
SO44332,108,6511,2011-04-03,2011-04-10,2011-04-15,3578,1,3578
SO44333,41,344,2011-04-04,2011-04-11,2011-04-16,3400,1,3400
SO44334,104,17274,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44335,70,9166,2011-04-04,2011-04-11,2011-04-16,699,1,699
SO44335,71,9166,2011-04-04,2011-04-11,2011-04-16,699,1,699
SO44336,41,14896,2011-04-04,2011-04-11,2011-04-16,3400,1,3400
SO44337,39,98,2011-04-04,2011-04-11,2011-04-16,3375,1,3375
SO44338,107,7189,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44339,104,7190,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44340,107,6355,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44341,36,14906,2011-04-05,2011-04-12,2011-04-17,3375,1,3375
SO44342,66,3611,2011-04-05,2011-04-12,2011-04-17,699,1,699
SO44342,67,3611,2011-04-05,2011-04-12,2011-04-17,699,1,699
SO44343,107,6921,2011-04-05,2011-04-12,2011-04-17,3578,1,3578
SO44344,108,3428,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44345,106,17201,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44346,58,3603,2011-04-06,2011-04-13,2011-04-18,699,1,699
SO44346,59,3603,2011-04-06,2011-04-13,2011-04-18,699,1,699
SO44347,105,6912,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44348,106,3160,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44349,104,17244,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44350,105,17245,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44351,107,17272,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44352,104,17298,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44353,60,3592,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44353,61,3592,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44354,58,3604,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44354,59,3604,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44355,43,94,2011-04-07,2011-04-14,2011-04-19,3400,1,3400
SO44356,41,100,2011-04-07,2011-04-14,2011-04-19,3400,1,3400
SO44357,108,6512,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44358,108,6733,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44359,104,3526,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44360,104,3159,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44361,108,2687,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44362,108,17260,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44363,105,17286,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44364,36,93,2011-04-08,2011-04-15,2011-04-20,3375,1,3375
SO44365,106,6913,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44366,106,6503,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44367,62,14563,2011-04-08,2011-04-15,2011-04-20,699,1,699
SO44367,63,14563,2011-04-08,2011-04-15,2011-04-20,699,1,699
SO44368,107,3151,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44369,108,17251,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44370,106,7194,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44371,104,6515,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44372,108,6737,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44373,108,2768,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44374,108,3158,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44375,108,3184,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44376,37,18400,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44377,108,17235,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44378,37,14904,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44379,39,81,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44380,108,6916,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44381,106,3192,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44382,43,342,2011-04-11,2011-04-18,2011-04-23,3400,1,3400
SO44383,108,17269,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44384,104,17297,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44385,107,17299,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44386,105,17588,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44387,39,97,2011-04-11,2011-04-18,2011-04-23,3375,1,3375
SO44388,108,6925,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44389,106,6926,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44390,107,6354,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44391,106,6731,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44392,107,6911,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44393,41,18399,2011-04-12,2011-04-19,2011-04-24,3400,1,3400
SO44394,106,17247,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44395,107,17340,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44396,41,14902,2011-04-12,2011-04-19,2011-04-24,3400,1,3400
SO44397,64,3597,2011-04-12,2011-04-19,2011-04-24,699,1,699
SO44397,65,3597,2011-04-12,2011-04-19,2011-04-24,699,1,699
SO44398,105,6734,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44399,104,17241,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44400,105,17589,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44401,105,6516,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44402,107,2667,2011-04-14,2011-04-21,2011-04-26,3578,1,3578
SO44403,38,8845,2011-04-14,2011-04-21,2011-04-26,3375,1,3375
SO44404,107,17222,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44405,108,17225,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44406,106,17300,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44407,39,78,2011-04-15,2011-04-22,2011-04-27,3375,1,3375
SO44408,39,104,2011-04-15,2011-04-22,2011-04-27,3375,1,3375
SO44409,66,14564,2011-04-15,2011-04-22,2011-04-27,699,1,699
SO44409,67,14564,2011-04-15,2011-04-22,2011-04-27,699,1,699
SO44410,108,17224,2011-04-16,2011-04-23,2011-04-28,3578,1,3578
SO44411,105,17585,2011-04-16,2011-04-23,2011-04-28,3578,1,3578
SO44412,37,101,2011-04-16,2011-04-23,2011-04-28,3375,1,3375
SO44413,108,2607,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44414,104,17341,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44415,105,17356,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44416,41,70,2011-04-17,2011-04-24,2011-04-29,3400,1,3400
SO44417,104,6918,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44418,104,6920,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44419,108,6353,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44420,104,6513,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44421,106,2608,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44422,60,8354,2011-04-18,2011-04-25,2011-04-30,699,1,699
SO44422,61,8354,2011-04-18,2011-04-25,2011-04-30,699,1,699
SO44423,106,17587,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44424,105,6917,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44425,104,6505,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44426,107,2771,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44427,107,3147,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44428,106,17363,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44429,107,17584,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44430,106,6928,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44431,105,6726,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44432,107,3166,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44433,105,17271,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44434,108,17581,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44435,105,17574,2011-04-21,2011-04-28,2011-05-03,3578,1,3578
SO44436,68,15631,2011-04-21,2011-04-28,2011-05-03,699,1,699
SO44436,69,15631,2011-04-21,2011-04-28,2011-05-03,699,1,699
SO44437,40,77,2011-04-21,2011-04-28,2011-05-03,3400,1,3400
SO44438,105,6910,2011-04-21,2011-04-28,2011-05-03,3578,1,3578
SO44439,108,3196,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44440,105,1262,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44441,105,11119,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44442,56,3600,2011-04-22,2011-04-29,2011-05-04,699,1,699
SO44442,57,3600,2011-04-22,2011-04-29,2011-05-04,699,1,699
SO44443,108,6371,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44444,104,2698,2011-04-24,2011-05-01,2011-05-06,3578,1,3578
SO44445,107,6479,2011-04-25,2011-05-02,2011-05-07,3578,1,3578
SO44446,106,6915,2011-04-25,2011-05-02,2011-05-07,3578,1,3578
SO44447,105,1266,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44448,104,17265,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44449,105,17294,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44450,108,17295,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44451,106,17296,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44452,54,9165,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44452,55,9165,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44453,108,6924,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44454,108,6927,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44455,105,6514,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44456,66,14561,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44456,67,14561,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44457,104,17197,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44458,107,17248,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44459,107,17289,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44460,56,9151,2011-04-27,2011-05-04,2011-05-09,699,1,699
SO44460,57,9151,2011-04-27,2011-05-04,2011-05-09,699,1,699
SO44461,106,6919,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44462,104,3156,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44463,54,8341,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44463,55,8341,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44464,107,11121,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44465,66,3614,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44465,67,3614,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44466,56,15641,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44466,57,15641,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44467,42,71,2011-04-28,2011-05-05,2011-05-10,3400,1,3400
SO44468,39,76,2011-04-28,2011-05-05,2011-05-10,3375,1,3375
SO44469,107,6735,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44470,106,6736,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44471,68,14562,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44471,69,14562,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44472,105,2686,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44473,105,17256,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44474,64,3602,2011-04-29,2011-05-06,2011-05-11,699,1,699
SO44474,65,3602,2011-04-29,2011-05-06,2011-05-11,699,1,699
SO44475,41,102,2011-04-29,2011-05-06,2011-05-11,3400,1,3400
SO44476,107,6914,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44477,108,6923,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44478,107,6727,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44479,38,18392,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44480,38,14892,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44571,43,18449,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44572,107,17665,2011-05-01,2011-05-08,2011-05-13,3578,1,3578
SO44573,43,14918,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44574,37,108,2011-05-01,2011-05-08,2011-05-13,3375,1,3375
SO44575,40,111,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44576,106,17661,2011-05-01,2011-05-08,2011-05-13,3578,1,3578
SO44577,107,17668,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44578,107,17654,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44579,105,17663,2011-05-02,2011-05-09,2011-05-14,3578,1,3578
SO44580,107,2783,2011-05-03,2011-05-10,2011-05-15,3578,1,3578
SO44581,36,109,2011-05-03,2011-05-10,2011-05-15,3375,1,3375
SO44582,42,135,2011-05-03,2011-05-10,2011-05-15,3400,1,3400
SO44583,108,7211,2011-05-03,2011-05-10,2011-05-15,3578,1,3578
SO44584,106,17672,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44585,105,17791,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44586,107,17795,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44587,104,17628,2011-05-04,2011-05-11,2011-05-16,3578,1,3578
SO44588,52,15684,2011-05-04,2011-05-11,2011-05-16,699,1,699
SO44588,53,15684,2011-05-04,2011-05-11,2011-05-16,699,1,699
SO44589,42,105,2011-05-04,2011-05-11,2011-05-16,3400,1,3400
SO44590,108,2796,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44591,64,6988,2011-05-05,2011-05-12,2011-05-17,699,1,699
SO44591,65,6988,2011-05-05,2011-05-12,2011-05-17,699,1,699
SO44592,107,17762,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44593,106,17646,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44594,108,7251,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44595,41,125,2011-05-05,2011-05-12,2011-05-17,3400,1,3400
SO44596,106,7239,2011-05-05,2011-05-12,2011-05-17,3578,1,3578
SO44597,108,1291,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44598,36,18401,2011-05-06,2011-05-13,2011-05-18,3375,1,3375
SO44599,108,17793,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44600,107,7244,2011-05-06,2011-05-13,2011-05-18,3578,1,3578
SO44601,41,118,2011-05-06,2011-05-13,2011-05-18,3400,1,3400
SO44602,107,3703,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44603,52,9168,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44603,53,9168,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44604,68,8365,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44604,69,8365,2011-05-07,2011-05-14,2011-05-19,699,1,699
SO44605,107,17673,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44606,106,17773,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44607,108,17775,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44608,106,7201,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44609,104,7221,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44610,106,7242,2011-05-07,2011-05-14,2011-05-19,3578,1,3578
SO44611,107,2779,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44612,104,17676,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
SO44613,106,17629,2011-05-08,2011-05-15,2011-05-20,3578,1,3578
